4204,1.083333333,0.5,0.416666667,0.916666667,0.166666667,0.75,0.916666667,0.166666667,0.25,0.416666667,0.333333333,0.666666667,0.333333333,1.0,0.416666667,0.0,0.5,2.25,2.5,1.416666667,0.166666667,0.666666667,1.859166667,0.583333333,2.609166667,0.75,0.166666667,1.833333333,0.25,1.333333333,1.333333333,0.333333333,2.333333333,5.083333333,0.666666667,1.25,3.333333333,2.25,5.890833333,0.0,0.166666667,0.416666667,0.474166667,1.166666667,0.166666667,0.416666667,1.416666667,1.083333333,1.583333333,1.583333333,6.75,1.6925,1.583333333,4.25,1.718333333,4.083333333,2.25,1.25,1.333333333,1.333333333,3.390833333,0.25,0.666666667,1.083333333,0.166666667,2.416666667,3.525833333,1.115,0.25,2.6925,0.583333333,0.333333333,0.25,0.0,0.083333333,0.25,0.416666667,3.281666667,0.166666667,0.166666667,0.166666667,0.666666667,0.25,0.5,0.0,0.468333333,0.333333333,1.083333333,1.833333333,0.859166667,0.583333333,1.635,1.5,0.083333333,0.0,3.833333333,3.333333333,0.833333333,0.416666667,0.609166667,0.75,0.833333333,0.166666667,0.724166667,0.416666667,3.75,0.25,3.416666667,0.583333333,0.166666667,0.25,4.416666667,0.25,0.083333333,0.083333333,0.333333333,3.25,0.916666667,3.166666667,1.25,0.416666667,1.0,0.666666667,0.916666667,0.166666667,1.583333333,0.666666667,3.166666667,2.224166667,1.416666667,0.359166667,0.083333333,1.166666667,0.25,1.916666667,0.0,0.166666667,4.75,0.166666667,4.25,3.666666667,0.166666667,0.25,0.833333333,3.75,0.166666667,0.8275,0.0,0.333333333,0.166666667,0.416666667,0.166666667,0.666666667,0.75,0.583333333,0.0,3.583333333,4.833333333,0.416666667,1.25,2.333333333,4.9425,0.333333333,0.333333333,0.833333333,0.416666667,3.0,0.166666667,1.0,1.75,0.5,4.166666667,2.416666667,4.166666667,3.333333333,6.416666667,1.140833333,2.25,0.448333333,4.25,0.583333333,0.166666667,0.666666667,6.333333333,0.166666667,1.25,1.5,0.0,1.25,4.333333333,1.75,0.583333333,1.275833333,0.5,2.083333333,0.75,0.083333333,0.833333333,1.666666667,0.333333333,3.0,0.416666667,0.333333333,0.083333333,0.333333333,0.5,1.166666667,0.0,1.166666667,0.083333333,0.75,0.166666667,0.333333333,0.083333333,0.083333333,0.333333333,0.25,1.25,0.333333333,0.083333333,0.25,0.333333333,1.166666667,0.974166667,0.25,1.0,0.166666667,3.916666667,0.166666667,5.3275,0.0,0.166666667,0.833333333,0.916666667,0.166666667,0.083333333,1.25,0.0,0.333333333,0.25,2.75,1.666666667,9.781666667,0.666666667,0.0,0.166666667,0.724166667
4205,1.083333333,0.5,0.528888889,0.916666667,0.166666667,0.806111111,0.916666667,0.166666667,0.25,0.416666667,0.333333333,0.722777778,0.333333333,1.112222222,0.416666667,0.0,0.443888889,2.306111111,2.443888889,1.416666667,0.166666667,0.722777778,1.833333333,0.583333333,2.639444444,0.75,0.166666667,1.608888889,0.25,1.389444444,1.389444444,0.277222222,2.445555556,5.027222222,0.666666667,1.25,3.277222222,1.969444444,5.748333333,0.0,0.166666667,0.360555556,0.5,1.222777778,0.166666667,0.416666667,1.416666667,1.027222222,1.527222222,1.583333333,6.806111111,1.666666667,1.583333333,4.193888889,1.666666667,4.139444444,2.137777778,1.25,1.333333333,1.389444444,3.304444444,0.25,0.554444444,1.139444444,0.166666667,2.416666667,3.5,1.166666667,0.25,2.666666667,0.583333333,0.333333333,0.193888889,0.0,0.083333333,0.25,0.360555556,3.389444444,0.166666667,0.110555556,0.166666667,0.610555556,0.25,0.5,0.0,0.416666667,0.333333333,0.915,1.833333333,0.889444444,0.583333333,1.583333333,1.443888889,0.083333333,0.0,3.777222222,3.221111111,0.833333333,0.416666667,0.583333333,0.75,0.833333333,0.166666667,0.75,0.360555556,3.75,0.25,3.472777778,0.527222222,0.166666667,0.25,4.304444444,0.306111111,0.083333333,0.083333333,0.333333333,3.025555556,0.916666667,3.110555556,1.193888889,0.416666667,1.0,0.778888889,0.916666667,0.166666667,1.583333333,0.666666667,3.222777778,2.25,1.416666667,0.389444444,0.083333333,1.278888889,0.306111111,1.916666667,0.0,0.166666667,4.862222222,0.166666667,4.081666667,3.666666667,0.166666667,0.25,0.833333333,3.637777778,0.166666667,0.75,0.0,0.445555556,0.166666667,0.416666667,0.166666667,0.610555556,0.806111111,0.639444444,0.0,3.527222222,4.889444444,0.472777778,1.25,2.277222222,4.972777778,0.333333333,0.333333333,0.833333333,0.360555556,2.831666667,0.166666667,1.0,1.637777778,0.556111111,4.110555556,2.136111111,4.166666667,3.501666667,6.248333333,1.166666667,2.193888889,0.5,4.25,0.471111111,0.110555556,0.666666667,6.389444444,0.166666667,1.193888889,1.5,0.0,1.137777778,4.108888889,1.75,0.583333333,1.25,0.5,2.027222222,0.862222222,0.083333333,0.833333333,1.610555556,0.333333333,3.056111111,0.416666667,0.333333333,0.083333333,0.333333333,0.5,0.998333333,0.0,1.166666667,0.083333333,0.693888889,0.166666667,0.277222222,0.083333333,0.083333333,0.277222222,0.25,1.306111111,0.277222222,0.083333333,0.306111111,0.277222222,1.166666667,0.943888889,0.25,1.056111111,0.166666667,3.018888889,0.166666667,5.25,0.0,0.166666667,0.833333333,0.860555556,0.166666667,0.083333333,1.25,0.0,0.333333333,0.25,2.581666667,1.610555556,9.665,0.666666667,0.0,0.166666667,0.75
4206,1.083333333,0.5,0.583333333,0.916666667,0.166666667,0.833333333,0.916666667,0.166666667,0.25,0.416666667,0.333333333,0.75,0.333333333,1.166666667,0.416666667,0.0,0.416666667,2.333333333,2.416666667,1.416666667,0.166666667,0.75,1.833333333,0.583333333,2.666666667,0.75,0.166666667,1.5,0.25,1.416666667,1.416666667,0.25,2.5,5.0,0.666666667,1.25,3.25,1.833333333,5.666666667,0.0,0.166666667,0.333333333,0.5,1.25,0.166666667,0.416666667,1.416666667,1.0,1.5,1.583333333,6.833333333,1.666666667,1.583333333,4.166666667,1.666666667,4.166666667,2.083333333,1.25,1.333333333,1.416666667,3.25,0.25,0.5,1.166666667,0.166666667,2.416666667,3.5,1.166666667,0.25,2.666666667,0.583333333,0.333333333,0.166666667,0.0,0.083333333,0.25,0.333333333,3.416666667,0.166666667,0.083333333,0.166666667,0.583333333,0.25,0.5,0.0,0.416666667,0.333333333,0.833333333,1.833333333,0.916666667,0.583333333,1.583333333,1.416666667,0.083333333,0.0,3.75,3.166666667,0.833333333,0.416666667,0.583333333,0.75,0.833333333,0.166666667,0.75,0.333333333,3.75,0.25,3.5,0.5,0.166666667,0.25,4.25,0.333333333,0.083333333,0.083333333,0.333333333,2.916666667,0.916666667,3.083333333,1.166666667,0.416666667,1.0,0.833333333,0.916666667,0.166666667,1.583333333,0.666666667,3.25,2.25,1.416666667,0.416666667,0.083333333,1.333333333,0.333333333,1.916666667,0.0,0.166666667,4.916666667,0.166666667,4.0,3.666666667,0.166666667,0.25,0.833333333,3.583333333,0.166666667,0.75,0.0,0.5,0.166666667,0.416666667,0.166666667,0.583333333,0.833333333,0.666666667,0.0,3.5,4.916666667,0.5,1.25,2.25,5.0,0.333333333,0.333333333,0.833333333,0.333333333,2.75,0.166666667,1.0,1.583333333,0.583333333,4.083333333,2.0,4.166666667,3.583333333,6.166666667,1.166666667,2.166666667,0.5,4.25,0.416666667,0.083333333,0.666666667,6.416666667,0.166666667,1.166666667,1.5,0.0,1.083333333,4.0,1.75,0.583333333,1.25,0.5,2.0,0.916666667,0.083333333,0.833333333,1.583333333,0.333333333,3.083333333,0.416666667,0.333333333,0.083333333,0.333333333,0.5,0.916666667,0.0,1.166666667,0.083333333,0.666666667,0.166666667,0.25,0.083333333,0.083333333,0.25,0.25,1.333333333,0.25,0.083333333,0.333333333,0.25,1.166666667,0.916666667,0.25,1.083333333,0.166666667,2.583333333,0.166666667,5.25,0.0,0.166666667,0.833333333,0.833333333,0.166666667,0.083333333,1.25,0.0,0.333333333,0.25,2.5,1.583333333,9.583333333,0.666666667,0.0,0.166666667,0.75
4207,1.083333333,0.444166667,0.583333333,0.916666667,0.166666667,0.833333333,0.916666667,0.166666667,0.25,0.416666667,0.333333333,0.75,0.333333333,1.278333333,0.416666667,0.0,0.416666667,2.333333333,2.416666667,1.416666667,0.166666667,0.861666667,1.833333333,0.583333333,2.778333333,0.75,0.166666667,1.388333333,0.25,1.416666667,1.416666667,0.361666667,2.5,5.0,0.666666667,1.25,3.305833333,1.945,5.610833333,0.0,0.166666667,0.333333333,0.555833333,1.4175,0.166666667,0.416666667,1.416666667,1.0,1.5,1.639166667,6.889166667,1.666666667,1.583333333,4.166666667,1.610833333,4.2225,2.0275,1.25,1.333333333,1.4725,3.138333333,0.25,0.6675,1.166666667,0.166666667,2.416666667,3.555833333,1.110833333,0.25,2.555,0.5275,0.333333333,0.166666667,0.0,0.083333333,0.305833333,0.389166667,3.416666667,0.166666667,0.083333333,0.2225,0.639166667,0.25,0.5,0.0,0.305,0.333333333,0.721666667,1.833333333,0.9725,0.583333333,1.639166667,1.416666667,0.083333333,0.0,3.805833333,3.110833333,0.889166667,0.416666667,0.471666667,0.75,0.833333333,0.166666667,0.861666667,0.333333333,3.805833333,0.25,3.5,0.5,0.166666667,0.25,4.194166667,0.2775,0.083333333,0.083333333,0.333333333,2.916666667,0.9725,3.0275,1.166666667,0.360833333,1.0,0.833333333,0.860833333,0.166666667,1.583333333,0.610833333,3.25,2.25,1.360833333,0.416666667,0.083333333,1.333333333,0.2775,1.9725,0.0,0.166666667,4.916666667,0.166666667,3.888333333,3.610833333,0.166666667,0.25,0.833333333,3.639166667,0.166666667,0.694166667,0.0,0.555833333,0.166666667,0.360833333,0.166666667,0.750833333,0.945,0.666666667,0.0,3.444166667,4.9725,0.5,1.25,2.25,4.888333333,0.389166667,0.333333333,0.833333333,0.333333333,2.638333333,0.166666667,1.0,1.583333333,0.583333333,4.139166667,1.776666667,4.166666667,3.639166667,6.278333333,1.2225,2.2225,0.444166667,4.305833333,0.416666667,0.083333333,0.610833333,6.360833333,0.166666667,1.166666667,1.5,0.0,1.139166667,4.055833333,1.694166667,0.583333333,1.305833333,0.5,1.888333333,0.916666667,0.083333333,0.833333333,1.583333333,0.333333333,3.0275,0.416666667,0.333333333,0.083333333,0.333333333,0.5,0.805,0.0,1.110833333,0.083333333,0.666666667,0.166666667,0.25,0.083333333,0.083333333,0.25,0.25,1.389166667,0.25,0.083333333,0.333333333,0.25,1.166666667,0.860833333,0.25,1.250833333,0.166666667,2.583333333,0.166666667,4.915,0.0,0.166666667,0.833333333,0.7775,0.166666667,0.083333333,1.25,0.0,0.333333333,0.25,2.5,1.639166667,9.918333333,0.666666667,0.0,0.166666667,0.75
4208,1.083333333,0.416666667,0.583333333,0.973888889,0.166666667,0.890555556,0.916666667,0.166666667,0.25,0.416666667,0.333333333,0.75,0.333333333,1.333333333,0.416666667,0.0,0.416666667,2.447777778,2.416666667,1.416666667,0.109444444,0.916666667,1.833333333,0.583333333,2.833333333,0.75,0.166666667,1.333333333,0.25,1.416666667,1.416666667,0.416666667,2.5,4.942777778,0.666666667,1.25,3.333333333,2.0,5.583333333,0.0,0.166666667,0.333333333,0.583333333,1.5,0.166666667,0.416666667,1.416666667,1.0,1.5,1.666666667,6.916666667,1.666666667,1.583333333,4.166666667,1.583333333,4.25,2.0,1.25,1.276111111,1.5,3.026111111,0.25,0.75,1.166666667,0.166666667,2.416666667,3.583333333,1.083333333,0.25,2.5,0.5,0.333333333,0.166666667,0.0,0.083333333,0.333333333,0.416666667,3.416666667,0.166666667,0.083333333,0.25,0.723888889,0.25,0.5,0.0,0.25,0.333333333,0.666666667,1.833333333,1.0,0.583333333,1.666666667,1.416666667,0.083333333,0.0,3.718888889,3.083333333,0.916666667,0.416666667,0.359444444,0.75,0.833333333,0.109444444,0.916666667,0.333333333,3.833333333,0.25,3.5,0.5,0.166666667,0.25,4.166666667,0.25,0.083333333,0.083333333,0.333333333,2.916666667,1.0,3.0,1.166666667,0.333333333,1.0,0.833333333,0.833333333,0.166666667,1.583333333,0.583333333,3.25,2.25,1.333333333,0.416666667,0.083333333,1.390555556,0.25,2.0,0.0,0.166666667,4.745,0.166666667,3.833333333,3.468888889,0.166666667,0.25,0.833333333,3.723888889,0.166666667,0.666666667,0.0,0.583333333,0.166666667,0.333333333,0.166666667,0.833333333,1.0,0.666666667,0.0,3.416666667,5.0,0.5,1.25,2.25,4.776111111,0.416666667,0.333333333,0.833333333,0.333333333,2.583333333,0.166666667,1.0,1.583333333,0.526111111,4.166666667,1.666666667,4.109444444,3.666666667,6.447777778,1.25,2.25,0.416666667,4.276111111,0.302222222,0.083333333,0.583333333,6.333333333,0.166666667,1.166666667,1.5,0.0,1.109444444,4.083333333,1.666666667,0.583333333,1.333333333,0.5,1.833333333,0.916666667,0.083333333,0.833333333,1.583333333,0.333333333,3.0,0.416666667,0.333333333,0.083333333,0.333333333,0.5,0.692777778,0.0,1.083333333,0.140555556,0.666666667,0.166666667,0.25,0.083333333,0.083333333,0.25,0.25,1.302222222,0.25,0.083333333,0.333333333,0.25,1.166666667,0.833333333,0.25,1.333333333,0.166666667,2.583333333,0.166666667,4.75,0.0,0.166666667,0.833333333,0.75,0.166666667,0.083333333,1.307222222,0.0,0.333333333,0.25,2.442777778,1.666666667,10.08333333,0.666666667,0.0,0.166666667,0.75
4209,1.083333333,0.416666667,0.583333333,1.0,0.166666667,0.916666667,0.916666667,0.166666667,0.25,0.416666667,0.333333333,0.75,0.333333333,1.333333333,0.416666667,0.0,0.416666667,2.5,2.416666667,1.416666667,0.083333333,0.916666667,1.833333333,0.583333333,2.833333333,0.75,0.166666667,1.333333333,0.25,1.416666667,1.416666667,0.416666667,2.5,4.916666667,0.666666667,1.25,3.333333333,2.0,5.583333333,0.0,0.166666667,0.333333333,0.583333333,1.5,0.166666667,0.416666667,1.416666667,1.0,1.5,1.666666667,6.916666667,1.666666667,1.583333333,4.166666667,1.583333333,4.25,2.0,1.25,1.25,1.5,3.0,0.25,0.75,1.166666667,0.166666667,2.416666667,3.583333333,1.083333333,0.25,2.5,0.5,0.333333333,0.166666667,0.0,0.083333333,0.333333333,0.416666667,3.416666667,0.166666667,0.083333333,0.25,0.75,0.25,0.5,0.0,0.25,0.333333333,0.666666667,1.833333333,1.0,0.583333333,1.666666667,1.416666667,0.083333333,0.0,3.666666667,3.083333333,0.916666667,0.416666667,0.333333333,0.75,0.833333333,0.083333333,0.916666667,0.333333333,3.833333333,0.25,3.5,0.5,0.166666667,0.25,4.166666667,0.25,0.083333333,0.083333333,0.333333333,2.916666667,1.0,3.0,1.166666667,0.333333333,1.0,0.833333333,0.833333333,0.166666667,1.583333333,0.583333333,3.25,2.25,1.333333333,0.416666667,0.083333333,1.416666667,0.25,2.0,0.0,0.166666667,4.666666667,0.166666667,3.833333333,3.416666667,0.166666667,0.25,0.833333333,3.75,0.166666667,0.666666667,0.0,0.583333333,0.166666667,0.333333333,0.166666667,0.833333333,1.0,0.666666667,0.0,3.416666667,5.0,0.5,1.25,2.25,4.75,0.416666667,0.333333333,0.833333333,0.333333333,2.583333333,0.166666667,1.0,1.583333333,0.5,4.166666667,1.666666667,4.083333333,3.666666667,6.5,1.25,2.25,0.416666667,4.25,0.25,0.083333333,0.583333333,6.333333333,0.166666667,1.166666667,1.5,0.0,1.083333333,4.083333333,1.666666667,0.583333333,1.333333333,0.5,1.833333333,0.916666667,0.083333333,0.833333333,1.583333333,0.333333333,3.0,0.416666667,0.333333333,0.083333333,0.333333333,0.5,0.666666667,0.0,1.083333333,0.166666667,0.666666667,0.166666667,0.25,0.083333333,0.083333333,0.25,0.25,1.25,0.25,0.083333333,0.333333333,0.25,1.166666667,0.833333333,0.25,1.333333333,0.166666667,2.583333333,0.166666667,4.75,0.0,0.166666667,0.833333333,0.75,0.166666667,0.083333333,1.333333333,0.0,0.333333333,0.25,2.416666667,1.666666667,10.08333333,0.666666667,0.0,0.166666667,0.75
4210,1.083333333,0.359444444,0.640555556,1.0,0.166666667,0.973888889,0.859444444,0.166666667,0.25,0.416666667,0.333333333,0.75,0.333333333,1.333333333,0.359444444,0.0,0.416666667,2.5,2.359444444,1.473888889,0.083333333,0.916666667,1.890555556,0.583333333,2.833333333,0.75,0.166666667,1.276111111,0.25,1.416666667,1.416666667,0.416666667,2.614444444,4.973888889,0.666666667,1.192777778,3.333333333,2.228888889,5.411666667,0.0,0.166666667,0.333333333,0.583333333,1.5,0.166666667,0.416666667,1.416666667,1.0,1.5,1.609444444,6.859444444,1.666666667,1.526111111,4.109444444,1.640555556,4.25,1.885555556,1.307222222,1.25,1.5,2.828333333,0.192777778,0.692777778,1.166666667,0.166666667,2.416666667,3.526111111,1.140555556,0.192777778,2.557222222,0.385555556,0.333333333,0.281111111,0.0,0.083333333,0.333333333,0.416666667,3.645555556,0.166666667,0.083333333,0.25,0.807222222,0.25,0.5,0.0,0.364444444,0.333333333,0.723888889,1.947777778,0.942777778,0.583333333,1.781111111,1.473888889,0.083333333,0.0,3.781111111,3.083333333,0.916666667,0.416666667,0.333333333,0.75,0.890555556,0.083333333,0.916666667,0.333333333,3.776111111,0.25,3.442777778,0.5,0.166666667,0.25,4.109444444,0.307222222,0.083333333,0.083333333,0.333333333,3.031111111,1.0,2.885555556,1.166666667,0.333333333,1.057222222,0.833333333,0.890555556,0.166666667,1.526111111,0.583333333,3.307222222,2.25,1.333333333,0.359444444,0.083333333,1.359444444,0.25,1.942777778,0.0,0.166666667,4.666666667,0.223888889,3.833333333,3.531111111,0.166666667,0.25,0.890555556,3.635555556,0.166666667,0.838333333,0.0,0.354444444,0.166666667,0.333333333,0.166666667,0.776111111,1.0,0.723888889,0.0,3.473888889,4.885555556,0.442777778,1.192777778,2.307222222,4.75,0.416666667,0.333333333,0.890555556,0.333333333,2.583333333,0.166666667,0.942777778,1.583333333,0.5,4.166666667,1.495,4.083333333,3.666666667,6.557222222,1.307222222,2.021111111,0.416666667,4.307222222,0.307222222,0.083333333,0.583333333,6.276111111,0.166666667,1.109444444,1.557222222,0.0,1.083333333,4.083333333,1.552222222,0.583333333,1.276111111,0.5,1.833333333,0.916666667,0.140555556,0.890555556,1.583333333,0.333333333,3.0,0.473888889,0.333333333,0.083333333,0.333333333,0.557222222,0.552222222,0.0,1.083333333,0.109444444,0.666666667,0.166666667,0.25,0.083333333,0.083333333,0.25,0.364444444,1.25,0.25,0.083333333,0.276111111,0.25,1.166666667,0.890555556,0.25,1.276111111,0.166666667,2.583333333,0.166666667,4.864444444,0.0,0.166666667,0.833333333,0.75,0.166666667,0.083333333,1.333333333,0.0,0.333333333,0.25,2.416666667,1.609444444,10.02611111,0.666666667,0.0,0.166666667,0.75
4211,1.083333333,0.333333333,0.666666667,1.0,0.166666667,1.0,0.833333333,0.166666667,0.25,0.416666667,0.333333333,0.75,0.333333333,1.333333333,0.333333333,0.0,0.416666667,2.5,2.333333333,1.5,0.083333333,0.916666667,1.916666667,0.583333333,2.833333333,0.75,0.166666667,1.25,0.25,1.416666667,1.416666667,0.416666667,2.666666667,5.0,0.666666667,1.166666667,3.333333333,2.333333333,5.333333333,0.0,0.166666667,0.333333333,0.583333333,1.5,0.166666667,0.416666667,1.416666667,1.0,1.5,1.583333333,6.833333333,1.666666667,1.5,4.083333333,1.666666667,4.25,1.833333333,1.333333333,1.25,1.5,2.75,0.166666667,0.666666667,1.166666667,0.166666667,2.416666667,3.5,1.166666667,0.166666667,2.583333333,0.333333333,0.333333333,0.333333333,0.0,0.083333333,0.333333333,0.416666667,3.75,0.166666667,0.083333333,0.25,0.833333333,0.25,0.5,0.0,0.416666667,0.333333333,0.75,2.0,0.916666667,0.583333333,1.833333333,1.5,0.083333333,0.0,3.833333333,3.083333333,0.916666667,0.416666667,0.333333333,0.75,0.916666667,0.083333333,0.916666667,0.333333333,3.75,0.25,3.416666667,0.5,0.166666667,0.25,4.083333333,0.333333333,0.083333333,0.083333333,0.333333333,3.083333333,1.0,2.833333333,1.166666667,0.333333333,1.083333333,0.833333333,0.916666667,0.166666667,1.5,0.583333333,3.333333333,2.25,1.333333333,0.333333333,0.083333333,1.333333333,0.25,1.916666667,0.0,0.166666667,4.666666667,0.25,3.833333333,3.583333333,0.166666667,0.25,0.916666667,3.583333333,0.166666667,0.916666667,0.0,0.25,0.166666667,0.333333333,0.166666667,0.75,1.0,0.75,0.0,3.5,4.833333333,0.416666667,1.166666667,2.333333333,4.75,0.416666667,0.333333333,0.916666667,0.333333333,2.583333333,0.166666667,0.916666667,1.583333333,0.5,4.166666667,1.416666667,4.083333333,3.666666667,6.583333333,1.333333333,1.916666667,0.416666667,4.333333333,0.333333333,0.083333333,0.583333333,6.25,0.166666667,1.083333333,1.583333333,0.0,1.083333333,4.083333333,1.5,0.583333333,1.25,0.5,1.833333333,0.916666667,0.166666667,0.916666667,1.583333333,0.333333333,3.0,0.5,0.333333333,0.083333333,0.333333333,0.583333333,0.5,0.0,1.083333333,0.083333333,0.666666667,0.166666667,0.25,0.083333333,0.083333333,0.25,0.416666667,1.25,0.25,0.083333333,0.25,0.25,1.166666667,0.916666667,0.25,1.25,0.166666667,2.583333333,0.166666667,4.916666667,0.0,0.166666667,0.833333333,0.75,0.166666667,0.083333333,1.333333333,0.0,0.333333333,0.25,2.416666667,1.583333333,10.0,0.666666667,0.0,0.166666667,0.75
4212,1.083333333,0.333333333,0.666666667,1.0,0.166666667,1.0,0.833333333,0.166666667,0.25,0.416666667,0.333333333,0.75,0.333333333,1.333333333,0.333333333,0.0,0.416666667,2.5,2.333333333,1.5,0.083333333,0.916666667,1.916666667,0.583333333,2.833333333,0.75,0.166666667,1.25,0.25,1.416666667,1.416666667,0.416666667,2.666666667,5.0,0.666666667,1.166666667,3.333333333,2.333333333,5.333333333,0.0,0.166666667,0.333333333,0.583333333,1.5,0.166666667,0.416666667,1.416666667,1.0,1.5,1.583333333,6.833333333,1.666666667,1.5,4.083333333,1.666666667,4.25,1.833333333,1.333333333,1.25,1.5,2.75,0.166666667,0.666666667,1.166666667,0.166666667,2.416666667,3.5,1.166666667,0.166666667,2.583333333,0.333333333,0.333333333,0.333333333,0.0,0.083333333,0.333333333,0.416666667,3.75,0.166666667,0.083333333,0.25,0.833333333,0.25,0.5,0.0,0.416666667,0.333333333,0.75,2.0,0.916666667,0.583333333,1.833333333,1.5575,0.083333333,0.0,3.833333333,3.083333333,0.916666667,0.416666667,0.333333333,0.75,0.916666667,0.083333333,0.916666667,0.333333333,3.75,0.25,3.416666667,0.5,0.166666667,0.25,4.083333333,0.333333333,0.083333333,0.083333333,0.333333333,3.083333333,1.0,2.833333333,1.166666667,0.333333333,1.083333333,0.833333333,0.916666667,0.166666667,1.5,0.583333333,3.333333333,2.25,1.333333333,0.333333333,0.083333333,1.333333333,0.25,1.916666667,0.0,0.166666667,4.666666667,0.25,3.833333333,3.583333333,0.166666667,0.25,0.916666667,3.583333333,0.166666667,0.916666667,0.0,0.25,0.166666667,0.333333333,0.166666667,0.75,1.0,0.75,0.0,3.5,4.833333333,0.416666667,1.166666667,2.333333333,4.75,0.416666667,0.333333333,0.916666667,0.333333333,2.583333333,0.166666667,0.916666667,1.583333333,0.5,4.166666667,1.416666667,4.083333333,3.666666667,6.583333333,1.333333333,1.916666667,0.416666667,4.333333333,0.333333333,0.083333333,0.583333333,6.25,0.166666667,1.083333333,1.583333333,0.0,1.083333333,4.083333333,1.5,0.583333333,1.25,0.5,1.833333333,0.916666667,0.166666667,0.916666667,1.583333333,0.333333333,3.0,0.5,0.333333333,0.083333333,0.333333333,0.583333333,0.5,0.0,1.083333333,0.083333333,0.666666667,0.166666667,0.25,0.083333333,0.083333333,0.25,0.416666667,1.25,0.25,0.083333333,0.25,0.25,1.166666667,0.916666667,0.25,1.25,0.166666667,2.583333333,0.166666667,4.916666667,0.0,0.166666667,0.833333333,0.75,0.166666667,0.083333333,1.333333333,0.0,0.333333333,0.25,2.416666667,1.583333333,10.0,0.666666667,0.0,0.166666667,0.75
4213,1.083333333,0.333333333,0.666666667,1.055555556,0.166666667,1.0,0.833333333,0.166666667,0.25,0.416666667,0.333333333,0.638888889,0.333333333,1.333333333,0.333333333,0.0,0.416666667,2.444444444,2.388888889,1.5,0.083333333,0.972222222,1.916666667,0.583333333,2.777777778,0.694444444,0.166666667,1.194444444,0.25,1.416666667,1.472222222,0.416666667,2.722222222,4.944444444,0.666666667,1.166666667,3.388888889,2.111111111,5.5,0.0,0.166666667,0.722222222,0.583333333,1.5,0.166666667,0.416666667,1.416666667,1.0,1.611111111,1.527777778,6.777777778,1.722222222,1.555555556,4.083333333,1.666666667,4.138888889,1.833333333,1.333333333,1.25,1.5,2.861111111,0.166666667,0.555555556,1.166666667,0.166666667,2.361111111,3.444444444,1.166666667,0.166666667,2.583333333,0.333333333,0.277777778,0.333333333,0.0,0.083333333,0.333333333,0.472222222,3.694444444,0.166666667,0.083333333,0.361111111,0.777777778,0.25,0.5,0.0,0.472222222,0.333333333,0.75,2.0,0.916666667,0.583333333,1.777777778,1.583333333,0.083333333,0.0,3.777777778,3.027777778,0.972222222,0.416666667,0.277777778,0.75,0.916666667,0.083333333,0.805555556,0.277777778,3.75,0.25,3.361111111,0.5,0.166666667,0.305555556,4.138888889,0.277777778,0.083333333,0.083333333,0.333333333,2.972222222,1.0,2.833333333,1.222222222,0.333333333,1.027777778,0.833333333,0.861111111,0.166666667,1.5,0.583333333,3.388888889,2.138888889,1.277777778,0.333333333,0.083333333,1.333333333,0.25,1.916666667,0.0,0.166666667,4.666666667,0.25,3.833333333,3.75,0.166666667,0.25,0.861111111,3.583333333,0.166666667,0.75,0.0,0.138888889,0.166666667,0.333333333,0.166666667,0.75,0.944444444,0.805555556,0.0,3.444444444,4.888888889,0.416666667,1.222222222,2.333333333,4.638888889,0.416666667,0.333333333,0.861111111,0.333333333,2.583333333,0.111111111,0.861111111,1.583333333,0.5,4.111111111,1.416666667,3.972222222,3.555555556,6.416666667,1.333333333,1.916666667,0.416666667,4.388888889,0.388888889,0.083333333,0.472222222,6.138888889,0.166666667,1.027777778,1.694444444,0.0,1.138888889,4.027777778,1.5,0.583333333,1.305555556,0.444444444,1.777777778,1.027777778,0.166666667,0.916666667,1.583333333,0.333333333,3.055555556,0.5,0.333333333,0.083333333,0.277777778,0.583333333,0.5,0.0,1.083333333,0.083333333,0.666666667,0.166666667,0.25,0.083333333,0.083333333,0.194444444,0.416666667,1.194444444,0.25,0.138888889,0.25,0.25,1.222222222,0.916666667,0.25,1.305555556,0.166666667,2.583333333,0.166666667,4.694444444,0.0,0.166666667,0.777777778,0.805555556,0.166666667,0.083333333,1.333333333,0.0,0.333333333,0.25,2.361111111,1.583333333,10.16666667,0.722222222,0.0,0.166666667,0.75
