446,17,7,14,9,5,5,20,2,2,7,8,13,8,53,6,10,10,58,47,20,2,36,48,4,45,18,6,34,34,80,32,55,25,60,15,13,109,52,82,7,21,55,8,36,1,4,22,13,44,50,42,75,50,27,11,63,28,12,9,3,45,3,16,11,1,20,24,21,2,55,37,0,4,2,4,3,6,65,4,2,6,10,7,3,4,25,10,28,9,34,3,24,18,1,0,85,27,13,10,20,17,15,3,50,11,22,3,52,4,6,31,15,17,5,5,8,50,9,26,16,3,5,7,16,6,10,3,28,22,32,9,1,26,6,16,5,7,22,2,52,47,0,3,6,24,2,7,3,9,4,3,4,28,6,8,5,23,35,5,7,12,58,5,1,17,3,26,1,7,15,12,29,45,29,33,68,10,42,31,54,27,3,19,43,5,25,58,6,12,52,25,33,18,6,19,6,11,9,16,9,70,2,2,5,6,12,34,0,8,1,9,1,6,5,2,6,2,14,4,4,4,20,37,10,5,29,11,74,9,114,3,1,9,19,4,3,28,6,9,3,29,16,85,5,2,10,15
447,17,7,14,9,5,5,20,2,2,7,8,13,8,53,6,9,10,58,47,20,2,35,48,4,44,18,6,34,33,79,32,55,26,59,15,13,108,51,82,7,21,54,8,36,1,4,21,13,44,50,41,75,50,27,11,63,28,12,9,3,44,3,16,11,1,20,24,22,2,54,37,0,3,2,4,3,6,64,4,2,6,10,7,3,4,24,10,27,9,33,3,25,18,1,0,85,27,13,10,19,17,15,3,50,11,22,3,52,4,5,30,15,16,5,5,8,50,9,26,16,3,5,7,16,6,10,3,28,22,32,9,1,26,6,16,5,7,22,2,52,47,0,3,6,24,2,8,3,8,4,2,4,28,6,8,5,23,35,5,7,12,58,6,1,17,3,27,1,7,16,12,29,46,29,33,68,10,42,32,53,26,3,19,43,5,25,58,6,12,52,25,33,18,6,19,6,11,9,17,9,70,2,2,5,6,12,34,0,8,1,9,1,6,5,2,6,2,14,4,4,4,20,37,10,5,28,11,74,9,114,3,1,9,19,4,3,28,6,9,3,29,16,85,5,2,10,15
448,17,7,13,8,5,5,20,2,2,6,8,13,8,52,5,9,9,58,46,21,2,35,47,4,43,18,6,35,32,79,32,55,26,59,15,13,107,50,82,7,21,54,7,37,1,4,20,13,44,50,40,74,49,26,10,64,28,13,8,3,41,3,18,12,1,20,24,22,2,54,37,0,3,2,4,2,6,63,4,2,6,10,7,4,3,24,10,26,8,33,3,26,18,1,0,85,27,13,9,18,17,15,3,50,11,22,3,52,4,4,30,15,15,5,5,8,50,10,26,17,3,4,7,16,6,10,4,28,22,33,9,1,26,6,16,5,8,22,2,52,46,0,3,6,24,2,9,2,8,4,2,4,29,6,8,5,22,35,5,7,12,58,6,1,18,3,27,1,7,16,12,29,46,30,33,68,10,42,32,53,24,3,20,43,5,25,58,6,12,52,25,33,17,6,19,6,11,10,17,9,70,2,2,5,6,13,35,0,8,1,10,1,6,5,2,6,2,14,3,4,4,20,37,9,5,28,10,74,9,114,3,1,10,19,4,3,28,6,9,3,29,16,85,5,2,10,15
449,17,7,13,8,5,5,20,2,2,6,8,13,8,52,5,8,9,58,46,21,2,34,46,4,42,18,6,35,32,79,32,54,26,59,15,13,107,49,82,7,21,54,7,37,1,4,20,13,44,50,40,74,49,26,10,63,28,13,8,3,40,3,18,12,1,20,24,22,2,54,38,0,2,2,4,2,6,63,4,2,6,10,7,4,3,24,10,25,8,33,3,26,18,1,0,85,27,14,9,18,17,15,3,50,11,22,3,52,4,4,29,15,14,5,5,8,50,10,26,16,3,4,8,16,6,10,4,28,22,33,9,1,25,6,16,5,8,22,2,52,46,0,3,6,24,2,10,2,8,4,1,4,27,6,8,5,22,35,5,7,12,58,6,1,18,3,28,1,7,16,12,29,47,30,32,68,10,41,32,53,22,3,20,43,5,25,58,6,12,52,25,33,17,6,19,6,11,10,17,9,70,2,2,5,6,13,35,0,8,1,10,1,6,5,2,6,2,14,3,4,4,20,37,9,5,28,10,74,9,115,3,1,10,19,4,3,28,6,9,3,29,16,85,5,2,10,15
450,17,7,13,8,5,5,20,2,2,6,8,13,8,52,5,8,9,58,47,21,2,34,46,4,42,18,6,35,31,79,32,54,26,59,15,13,107,49,82,7,21,53,7,38,1,4,20,13,44,50,40,74,48,26,10,63,28,13,8,3,38,3,18,12,1,20,24,22,2,54,38,0,2,2,4,2,6,63,4,2,6,10,7,4,3,23,10,24,8,33,3,27,18,1,0,85,27,14,9,17,17,15,3,50,11,22,3,51,4,4,29,15,12,5,5,8,50,10,26,16,3,4,8,16,6,10,4,28,22,33,9,1,24,6,16,5,8,22,2,52,46,0,3,6,24,2,10,2,8,4,1,4,26,6,8,5,22,35,5,7,12,58,6,1,18,3,28,1,7,16,12,29,48,30,32,69,10,40,32,52,20,3,20,43,5,25,58,6,12,52,25,33,17,6,19,6,11,10,18,9,70,2,2,5,6,13,35,0,8,1,10,1,6,5,2,6,2,14,3,4,4,20,37,9,5,28,10,73,9,116,3,1,10,19,4,3,28,6,9,3,29,16,85,5,2,10,15
451,16,7,13,8,5,5,20,2,2,6,8,13,8,51,5,7,9,57,47,21,1,34,46,4,42,18,6,34,31,79,32,54,24,58,15,13,106,48,82,7,21,53,7,37,1,4,21,14,45,49,41,74,48,25,10,62,28,12,8,3,35,3,15,12,1,19,23,20,2,54,38,0,1,2,4,2,7,64,4,2,6,10,7,4,3,22,10,24,8,33,3,26,18,1,0,85,27,15,9,16,18,15,3,50,11,23,3,51,4,3,29,15,11,5,5,8,50,10,27,16,2,4,7,16,5,11,3,27,21,34,8,1,24,6,16,6,8,22,2,52,46,1,3,6,24,2,11,2,10,4,1,4,23,6,7,5,22,34,5,8,11,58,6,2,18,3,27,1,7,17,12,30,48,29,33,69,10,36,32,52,20,3,20,42,4,24,59,6,12,51,25,32,18,6,19,6,11,10,18,9,70,2,2,4,6,14,34,0,8,1,10,1,6,5,2,6,3,14,3,4,4,20,37,9,5,28,10,74,9,117,3,1,10,19,4,3,28,6,9,3,30,16,84,6,2,10,15
452,16,7,13,8,5,5,20,2,2,6,8,13,8,51,5,7,9,57,48,21,1,35,45,4,42,17,6,34,30,80,32,53,24,58,15,13,106,47,82,7,21,51,7,36,1,4,21,14,45,49,41,74,48,25,10,62,28,12,8,3,34,3,14,12,1,19,23,20,2,52,38,0,1,2,4,2,6,63,4,2,6,10,7,4,3,22,10,25,8,33,3,26,18,1,0,85,27,16,9,15,18,15,3,50,11,23,3,50,4,4,29,15,11,5,5,8,49,10,27,15,2,4,7,16,5,11,3,27,21,34,8,1,23,6,16,6,8,22,2,52,46,1,3,6,24,2,11,2,10,4,1,4,22,6,7,5,22,34,5,8,11,58,5,2,18,3,27,1,7,17,12,29,47,29,33,70,10,34,32,53,20,3,20,42,4,24,58,6,12,51,25,32,18,6,19,6,11,10,18,9,71,2,2,4,6,14,34,0,8,1,10,1,6,5,2,6,3,14,3,4,4,20,37,9,5,28,10,72,9,116,3,1,10,18,4,3,27,6,9,3,29,16,84,6,2,10,15
453,16,8,13,8,5,5,20,2,2,6,8,13,8,51,5,7,9,57,48,21,1,35,45,4,42,17,6,34,30,80,32,53,23,57,15,13,106,45,82,7,21,50,6,36,1,4,21,14,45,48,41,73,47,25,10,61,28,11,8,3,31,3,13,12,1,19,23,19,2,51,38,0,1,2,5,3,6,62,4,2,6,10,7,4,3,21,10,26,8,33,3,26,18,1,0,84,27,16,9,14,18,15,3,50,11,23,3,50,4,4,30,15,10,5,5,8,48,10,27,15,2,4,7,16,5,11,3,27,21,34,8,1,22,6,17,6,8,22,2,51,46,1,3,6,24,2,11,2,11,4,1,4,21,6,7,5,22,34,5,8,11,57,5,2,18,3,27,1,7,17,12,29,46,29,33,70,10,32,32,53,19,3,20,42,4,24,58,6,12,51,25,31,18,6,19,6,11,10,18,9,71,2,2,4,6,14,33,0,8,1,11,1,6,5,2,6,3,14,3,4,4,20,36,9,5,27,10,71,9,114,3,1,10,18,4,3,27,6,9,3,29,16,83,6,2,10,15
454,16,8,13,8,5,5,20,2,2,5,7,12,8,52,5,6,9,58,48,20,1,36,45,4,42,17,6,33,30,80,31,53,24,56,15,13,105,43,83,7,21,48,6,34,1,4,20,14,44,48,41,72,48,26,9,61,28,11,7,3,30,3,12,11,1,18,23,18,2,50,38,0,2,2,4,3,4,60,4,2,6,10,7,4,3,20,10,26,8,33,3,26,17,1,0,84,26,16,8,11,18,15,3,50,11,22,3,50,4,6,30,16,11,5,5,8,46,10,26,14,2,4,7,17,4,11,3,26,21,35,7,1,22,6,18,6,8,22,2,50,46,1,3,6,24,2,11,2,12,4,2,4,22,6,8,5,23,34,5,8,10,57,5,2,17,3,27,1,7,17,12,27,45,29,33,70,10,30,31,53,20,3,21,42,4,24,58,6,11,51,25,31,18,5,19,6,11,10,18,9,71,1,2,4,6,14,32,0,7,1,11,1,5,5,2,6,3,14,3,4,4,19,36,9,5,25,10,68,10,108,3,1,10,17,4,3,26,5,9,3,28,17,82,6,2,10,15
455,16,8,13,8,5,5,20,2,2,5,7,12,8,52,5,6,9,58,48,20,1,36,45,4,42,17,6,32,30,80,32,53,24,56,15,13,106,40,83,7,21,48,5,33,1,4,20,14,44,48,40,72,48,26,9,61,28,11,7,3,30,3,11,11,1,18,23,16,2,49,37,0,2,2,4,4,4,58,4,2,6,10,7,4,3,19,10,26,8,33,3,27,17,1,0,83,26,16,8,10,18,15,3,50,11,22,3,50,4,6,31,16,11,5,5,8,44,10,26,14,2,4,7,17,4,11,3,26,21,35,7,1,22,6,18,6,8,22,2,50,44,1,3,6,24,2,10,2,11,4,2,4,22,6,8,5,23,34,5,8,10,56,5,2,17,3,26,1,7,17,12,27,44,29,33,70,10,28,31,52,19,3,22,42,4,24,57,6,11,51,25,30,18,5,19,6,11,10,18,9,71,1,2,4,6,14,31,0,7,1,12,1,5,5,2,6,3,14,3,4,4,19,35,9,5,25,10,64,10,104,3,1,10,16,4,3,25,5,9,3,28,17,81,6,2,10,15
456,16,9,13,8,5,5,20,2,2,5,7,12,8,53,5,6,10,58,47,20,1,36,45,4,41,17,6,31,29,80,32,53,24,56,15,13,106,37,84,7,21,48,5,32,1,4,20,14,44,48,40,72,47,27,9,60,28,10,7,4,29,3,10,11,1,18,23,15,2,48,37,0,3,2,4,4,3,56,4,2,6,10,7,4,3,18,10,25,8,33,3,26,17,1,0,83,26,16,8,9,18,15,3,49,11,21,3,50,4,7,31,16,11,5,5,8,42,10,25,14,2,4,7,17,4,11,3,26,21,35,7,1,22,6,19,6,8,22,2,49,43,1,3,6,24,2,10,2,11,4,2,4,23,6,8,5,23,33,5,8,10,56,5,2,17,3,26,1,7,17,12,27,43,29,33,70,10,26,29,52,18,3,22,42,4,23,57,6,11,51,26,30,18,5,19,6,11,10,18,9,71,1,2,4,6,14,31,0,7,1,12,1,5,5,2,6,3,14,3,4,4,19,35,9,5,24,10,61,10,101,3,1,10,16,4,3,23,5,9,3,27,17,80,6,2,10,15
457,15,8,13,9,5,5,20,2,2,5,7,12,8,53,5,7,10,57,47,19,1,35,45,4,41,17,6,30,29,80,32,53,24,55,15,14,106,34,84,8,21,49,5,31,1,4,20,14,44,48,38,72,47,27,9,60,28,10,7,4,29,3,9,12,1,17,23,13,2,49,37,0,4,2,3,3,3,55,4,2,6,10,7,4,3,17,10,24,8,32,3,26,17,1,0,83,26,15,8,9,18,16,2,49,11,21,3,49,4,6,31,16,10,5,5,8,41,9,25,15,1,4,8,17,4,10,3,26,22,35,6,1,23,6,18,6,7,23,2,50,41,1,3,6,24,2,8,2,9,4,2,4,23,6,7,5,23,33,5,8,11,55,5,2,18,3,25,1,7,17,12,28,42,29,34,69,10,24,29,52,16,3,22,41,4,23,57,7,10,51,26,31,18,5,18,7,11,10,18,9,71,2,2,4,6,14,30,0,6,1,13,1,5,5,2,5,3,15,4,4,4,19,35,10,5,24,10,56,9,99,3,1,9,16,4,3,22,5,8,3,27,17,78,6,2,10,15
458,15,8,13,9,5,5,20,2,2,5,7,12,8,53,5,7,10,57,46,19,1,35,45,4,41,17,6,28,28,80,33,53,25,56,15,14,106,31,84,9,21,49,5,30,1,4,20,14,44,48,38,72,47,28,9,59,28,10,7,4,28,3,8,12,1,17,23,12,2,48,36,0,5,2,3,3,3,54,4,2,6,10,7,4,3,16,10,22,8,32,3,26,17,1,0,83,26,15,8,11,18,16,2,48,11,21,3,49,4,6,31,16,9,5,5,8,40,9,24,15,1,4,8,17,4,10,3,26,22,35,6,1,23,6,18,6,7,23,2,50,40,1,3,6,24,2,8,2,9,4,2,4,23,6,7,5,23,32,5,8,11,55,5,2,18,3,25,1,7,17,12,29,40,29,34,68,10,22,28,52,14,3,22,41,4,22,57,7,10,51,26,31,18,5,18,7,11,10,18,9,71,2,2,4,6,14,29,0,6,1,13,1,5,5,2,5,3,15,4,4,4,19,35,10,5,24,10,52,9,96,3,1,9,16,3,3,21,5,8,3,27,17,76,6,2,10,15
459,15,7,12,9,5,5,20,2,2,5,7,12,8,52,5,7,11,57,46,18,1,34,45,4,42,17,6,27,28,81,34,53,25,56,15,14,107,28,83,10,20,50,5,30,1,4,19,14,44,48,38,72,47,28,9,59,27,10,7,4,26,3,7,12,1,17,23,11,2,47,36,0,5,2,4,3,3,53,4,2,6,10,7,4,3,15,10,21,8,32,3,26,17,1,0,83,26,15,8,10,17,16,1,48,11,22,3,48,4,6,31,16,8,5,5,8,38,9,24,15,1,4,8,16,4,10,3,26,22,34,6,1,23,6,18,6,7,23,2,49,39,1,3,6,24,2,7,2,8,4,2,4,23,6,7,5,23,32,5,8,11,54,6,2,18,3,24,1,7,17,12,30,37,30,34,67,10,21,29,52,12,3,23,41,4,20,57,7,10,51,25,31,18,5,18,7,11,9,18,9,71,1,2,4,6,14,27,0,6,1,13,1,5,5,2,5,3,15,4,4,4,19,35,10,5,24,10,47,9,93,3,1,9,16,3,3,21,5,8,3,27,17,75,6,2,10,15
460,15,7,12,9,6,5,21,2,3,4,8,12,8,51,5,8,10,56,45,18,1,34,46,4,42,17,7,27,27,80,34,53,27,56,15,13,106,25,81,10,20,49,5,30,1,4,19,14,44,47,38,72,47,27,9,58,27,10,7,4,25,3,8,13,1,16,22,10,2,45,35,0,6,2,4,3,3,52,5,2,6,10,7,4,3,14,10,19,8,32,3,26,17,1,0,82,26,14,8,12,17,15,1,47,11,22,3,48,4,5,30,17,6,5,6,7,38,8,24,15,1,4,7,16,4,10,2,26,22,34,6,1,22,6,18,6,7,23,2,49,38,1,3,6,24,2,7,2,9,4,2,4,23,5,6,6,22,32,4,9,11,54,6,2,17,3,24,1,6,17,11,30,33,30,34,64,10,19,28,52,11,3,23,41,4,19,58,7,10,50,25,31,19,5,17,7,11,8,18,9,72,1,2,4,6,14,25,0,7,1,13,1,5,5,2,5,2,15,4,3,4,19,35,10,5,23,11,43,9,89,3,1,10,17,2,3,20,5,7,3,28,16,73,6,2,10,15
461,15,7,12,9,6,5,21,2,3,4,8,12,8,50,5,8,10,55,45,18,1,33,46,4,42,17,7,26,27,80,35,53,27,56,15,14,106,24,80,10,19,50,5,31,1,4,18,14,44,47,38,72,48,27,9,58,27,10,7,4,23,3,8,13,1,16,22,10,2,45,35,0,5,2,4,3,3,52,5,2,6,10,7,4,3,13,10,17,8,32,3,27,17,1,0,82,26,14,8,9,17,15,1,47,11,22,3,47,4,5,30,17,5,5,6,7,37,8,24,15,1,4,8,16,4,10,2,26,22,34,6,1,21,6,18,6,7,23,2,48,38,1,3,6,24,2,7,2,9,4,2,4,23,5,6,6,22,32,4,9,11,53,6,2,17,3,23,1,6,17,11,30,31,30,34,63,10,17,27,52,10,3,24,41,4,18,57,7,10,50,25,31,18,5,17,7,11,8,17,9,72,1,2,4,6,14,23,0,7,1,13,1,5,5,2,5,2,15,4,3,4,19,35,10,5,23,11,40,9,87,3,1,10,17,2,3,20,5,7,3,28,16,72,6,2,10,15
462,15,7,13,9,6,5,21,2,3,4,8,12,8,50,5,8,10,54,45,17,1,33,46,4,42,17,7,26,27,80,35,53,27,57,15,14,106,22,80,9,19,50,5,32,1,4,18,14,44,47,39,72,48,27,9,58,26,10,7,4,22,3,8,13,1,16,23,10,2,44,34,0,5,2,4,3,3,53,5,2,5,10,7,4,3,11,10,16,8,32,3,28,17,1,0,82,26,14,8,8,17,15,1,47,11,22,3,46,3,4,30,17,4,5,6,7,37,8,24,15,1,4,8,16,4,10,2,26,22,33,6,1,21,6,18,6,7,23,2,47,38,1,3,6,24,2,7,2,9,4,2,4,22,5,6,6,22,33,4,9,11,53,6,2,17,3,23,1,6,17,11,30,29,31,34,61,10,16,26,52,9,3,24,41,4,17,57,7,10,50,24,31,18,5,17,7,11,8,17,9,72,1,2,4,6,14,21,0,7,1,13,1,5,5,2,5,2,15,4,3,4,19,35,10,5,22,11,37,9,84,4,1,10,17,2,3,19,5,7,3,28,16,71,6,2,10,15
463,15,7,13,9,5,5,21,2,3,4,8,12,8,50,6,7,11,53,46,18,1,32,47,4,42,16,7,26,27,81,35,52,27,56,15,14,106,23,80,8,19,51,5,33,1,4,19,14,44,47,38,72,47,27,9,59,26,10,7,4,21,3,7,14,1,16,23,11,2,46,34,0,4,2,4,3,3,53,5,2,5,10,7,4,4,11,9,14,8,32,3,28,16,1,0,83,26,14,8,6,17,14,1,48,11,21,4,46,3,4,30,18,4,5,6,7,37,8,24,15,1,4,8,16,4,9,3,26,22,33,6,1,20,6,18,6,7,22,2,47,38,1,3,6,24,2,7,2,9,4,2,4,22,5,6,6,22,33,4,9,11,53,6,2,17,3,23,1,6,17,11,29,29,30,34,61,10,15,26,53,9,3,24,42,4,17,56,7,10,49,24,31,18,5,17,7,11,8,17,9,72,1,2,4,6,14,21,0,7,1,13,1,5,5,2,5,2,14,4,4,4,20,35,9,5,22,11,35,10,84,4,1,10,17,2,3,18,5,7,3,28,17,71,6,2,10,15
464,15,7,13,9,5,5,21,2,3,4,8,12,8,50,6,7,11,52,46,18,1,32,47,4,42,16,7,26,27,81,35,52,26,56,15,15,106,23,80,7,19,51,5,34,1,4,19,14,44,47,39,72,47,27,9,59,25,10,7,4,20,3,7,14,1,16,24,11,2,45,34,0,4,2,4,3,3,54,4,2,4,10,7,4,4,10,10,13,8,32,3,28,16,1,0,83,26,14,8,6,17,14,1,48,11,21,4,45,3,4,30,18,4,5,6,7,36,8,24,15,1,4,9,16,4,9,3,26,22,33,6,1,20,6,18,6,7,22,2,46,38,1,3,6,24,2,7,2,8,4,2,4,22,5,6,6,22,34,4,9,11,53,5,2,17,3,23,1,6,16,11,28,29,30,34,60,10,14,26,53,9,3,24,42,4,17,55,7,10,49,24,31,17,5,17,7,11,8,17,9,72,1,2,4,6,14,20,0,7,1,13,1,5,5,2,5,2,14,4,4,4,20,35,9,5,22,11,35,10,84,4,1,10,17,2,3,17,5,7,3,28,17,71,6,2,10,15
465,15,7,13,9,5,5,21,2,3,4,8,12,8,50,6,7,11,52,46,18,1,32,47,4,41,16,7,26,27,81,35,52,26,56,15,15,106,23,80,7,19,51,5,34,1,4,19,14,44,47,39,72,46,27,9,59,25,9,7,4,20,3,7,14,1,16,24,12,2,44,34,0,3,2,3,3,3,54,4,2,4,10,7,4,4,10,10,13,8,32,3,28,16,1,0,83,26,14,8,6,17,14,1,47,11,21,4,45,3,3,30,18,4,5,6,7,35,8,24,15,1,4,10,16,4,9,3,26,22,33,6,1,19,6,18,6,7,22,2,46,39,1,3,6,24,2,8,2,8,4,2,4,21,5,6,6,22,34,4,9,11,53,5,2,17,3,23,1,6,16,11,27,29,30,34,59,10,14,27,54,9,3,24,42,4,17,54,7,10,49,24,31,17,5,17,7,11,8,17,9,72,1,2,4,6,14,20,0,7,1,13,1,5,5,2,5,2,14,4,4,4,20,35,9,5,23,11,34,10,85,4,1,10,17,2,3,17,5,7,3,28,17,70,6,2,10,15
466,15,7,13,9,5,5,21,2,3,4,8,11,8,49,6,7,10,52,45,18,1,31,46,3,40,16,7,26,27,81,35,52,25,57,15,15,107,23,80,7,20,50,5,34,1,5,20,14,43,47,40,71,46,26,10,60,24,9,7,4,20,3,6,14,1,16,24,12,2,41,34,0,3,2,3,2,3,53,3,2,4,10,7,4,3,10,10,12,9,32,3,28,17,1,0,83,25,14,8,7,17,15,1,47,11,21,4,45,3,4,30,17,4,5,6,7,34,7,24,15,1,4,10,16,3,8,3,25,22,33,6,1,19,7,18,6,7,21,2,46,39,1,3,6,24,2,8,2,6,4,2,4,22,5,6,6,22,33,4,9,12,52,5,2,17,3,24,1,6,16,12,27,29,30,34,59,10,14,28,54,10,3,24,43,4,17,54,7,10,49,24,31,17,5,17,7,11,7,17,9,73,1,2,4,6,14,21,0,6,1,12,1,5,5,2,5,2,13,4,4,5,20,35,9,5,24,11,35,10,87,4,1,10,17,2,3,17,5,7,3,28,18,70,5,2,10,15
467,15,7,14,9,5,5,21,2,3,4,8,11,8,49,6,7,10,53,45,18,1,31,46,3,39,16,7,26,27,81,35,52,25,57,15,15,107,24,80,7,20,50,5,33,1,5,20,14,43,47,41,71,45,26,10,60,24,9,7,4,19,3,6,14,1,16,24,12,2,40,35,0,3,2,3,2,3,53,3,2,4,10,7,4,3,10,10,12,9,32,3,28,17,1,0,83,25,14,8,7,17,15,1,47,11,21,4,45,2,4,30,17,4,5,6,7,32,7,24,15,1,4,11,15,3,8,3,25,22,33,6,1,19,7,18,6,7,21,2,46,39,1,3,6,23,2,8,2,5,4,2,4,22,5,6,6,22,33,4,9,12,52,5,2,17,3,24,1,7,15,12,26,29,30,34,58,10,15,29,54,10,3,24,42,4,17,53,7,10,49,24,31,17,5,17,7,11,7,16,9,73,1,2,3,6,14,21,0,6,1,12,1,5,5,2,5,2,13,4,4,5,20,34,9,5,26,11,35,10,87,4,1,10,17,2,3,18,5,7,3,28,18,69,5,2,10,15
468,15,7,14,9,5,5,21,2,3,4,8,11,8,49,6,7,10,54,44,18,1,30,46,3,38,16,7,26,27,81,35,52,25,57,15,15,107,25,80,7,20,50,5,32,1,5,20,14,43,47,42,71,44,26,10,60,24,9,7,4,19,3,5,14,1,16,24,12,2,38,35,0,3,2,3,2,3,53,3,2,4,10,7,4,3,9,11,13,9,32,3,29,18,1,0,83,25,14,8,7,17,15,1,47,11,21,4,45,2,4,30,17,4,5,6,7,31,7,24,15,1,4,11,15,3,8,3,25,22,33,5,1,19,7,18,6,7,21,2,46,38,1,3,6,23,2,7,2,4,4,2,4,21,4,6,6,21,33,4,9,12,53,5,2,17,3,24,1,8,15,12,26,29,29,34,57,10,15,29,54,10,3,24,42,3,17,53,7,10,50,24,31,17,5,17,7,11,7,16,9,73,1,2,3,6,14,22,0,6,1,12,1,5,5,2,5,2,13,4,4,5,20,34,9,5,27,11,35,10,87,4,1,10,17,2,3,18,5,7,3,28,18,69,5,2,10,15
469,15,7,15,9,5,5,21,2,3,4,8,11,7,50,6,7,11,54,43,19,1,30,45,3,37,16,7,28,26,80,35,52,24,57,16,16,107,27,80,7,20,50,5,32,1,5,20,14,43,46,42,71,44,25,11,61,25,9,7,4,19,3,4,14,1,15,24,12,2,39,35,0,3,2,3,2,4,54,3,2,4,10,7,3,3,9,10,14,9,31,3,30,18,1,0,83,25,13,8,6,16,15,1,48,11,22,3,44,1,4,30,16,4,4,6,7,31,8,24,16,1,3,11,15,4,8,3,25,22,32,5,1,20,7,18,6,7,21,2,46,38,1,3,6,21,2,7,2,4,4,2,4,21,4,6,6,21,33,4,9,13,53,5,2,17,3,24,1,10,15,12,25,30,29,35,57,11,16,29,52,10,3,24,42,3,18,52,7,9,50,24,30,17,5,17,6,11,7,15,9,73,1,2,3,6,14,22,0,7,1,12,1,5,5,2,4,2,13,4,4,5,20,33,9,5,28,11,34,10,86,4,0,10,17,2,3,17,5,7,3,28,18,69,5,2,10,15
470,15,7,15,9,5,5,21,2,3,4,8,11,7,50,6,7,11,54,43,19,1,29,45,3,37,16,7,28,26,84,35,52,24,57,16,16,107,28,80,7,20,51,5,31,1,5,20,14,43,46,43,71,44,25,11,61,25,9,7,4,18,3,4,14,1,15,24,12,2,39,35,0,3,2,3,2,4,54,3,2,4,10,7,3,3,8,10,14,9,31,3,30,19,1,0,83,25,13,8,6,16,15,1,48,11,22,3,44,1,4,30,16,4,4,6,7,31,8,24,15,1,3,11,15,4,7,3,25,22,32,4,1,20,7,18,6,7,21,2,46,38,1,3,6,21,2,7,2,4,4,2,4,20,3,6,6,20,33,4,9,13,54,5,2,17,3,24,1,11,15,12,25,30,28,34,56,11,16,29,52,10,3,24,42,2,18,52,7,9,51,24,30,17,5,17,6,11,7,15,9,73,1,2,3,6,14,23,0,7,1,12,1,5,5,2,4,2,13,4,4,5,20,32,9,5,28,11,34,10,85,4,0,10,17,2,3,17,5,7,3,28,18,70,5,2,10,15
471,15,7,15,9,5,5,21,2,3,4,8,11,7,51,6,7,11,54,43,19,1,29,45,3,37,16,7,29,26,84,35,52,24,57,16,16,106,29,80,7,20,52,5,30,1,5,20,14,43,46,43,71,43,25,11,61,25,9,7,4,18,3,4,13,1,15,24,12,3,39,35,0,3,2,3,2,4,54,3,2,4,10,7,3,3,8,10,14,9,31,3,30,19,1,0,83,25,13,8,6,16,15,1,48,11,21,3,44,1,4,30,16,4,4,6,7,31,8,24,15,1,3,11,15,4,7,3,25,23,32,4,1,19,7,18,6,7,21,2,46,38,1,3,6,20,2,6,2,4,4,2,4,19,3,6,6,20,33,4,9,13,54,6,2,17,3,24,1,12,15,12,25,30,28,34,56,11,16,29,52,10,3,24,42,2,18,53,7,9,51,24,30,17,5,17,6,11,7,15,9,73,1,2,3,6,14,23,0,7,1,12,1,5,5,2,4,2,13,4,4,5,20,32,9,5,29,11,33,10,85,4,0,10,17,2,3,17,5,7,3,28,18,72,5,2,10,15
472,15,7,16,9,5,5,21,1,3,3,8,11,7,49,6,6,11,54,43,19,1,29,44,3,37,16,7,30,25,88,35,51,23,56,16,16,106,29,80,7,19,53,5,28,1,4,19,14,43,46,44,72,44,26,11,61,26,9,7,4,19,3,4,13,1,15,25,11,3,40,35,0,2,2,3,2,3,54,3,2,4,10,7,4,3,8,9,13,9,31,3,30,19,1,0,82,25,13,7,7,16,15,1,48,11,21,3,43,1,4,29,16,4,4,6,7,33,7,25,14,1,3,11,15,4,6,3,25,23,33,4,1,18,7,17,6,7,21,2,46,39,1,3,6,20,2,6,2,4,4,2,4,19,3,6,6,19,33,4,9,13,53,6,2,17,3,25,1,12,15,12,25,29,28,34,57,11,16,29,52,10,3,24,44,2,18,53,7,10,52,23,30,16,5,17,6,11,7,15,9,73,1,2,3,6,14,24,0,6,1,12,2,5,4,2,4,2,13,4,4,5,20,31,8,5,28,11,31,10,86,4,0,11,18,2,3,18,5,7,3,27,18,74,5,2,10,15
473,15,7,16,9,5,5,21,1,3,3,8,11,7,48,6,6,11,53,43,19,1,29,44,3,37,16,7,30,25,84,35,51,23,56,16,16,105,28,80,7,19,54,5,28,1,4,19,14,43,46,44,71,44,26,11,61,26,9,7,4,20,3,5,13,1,15,25,12,3,40,35,0,2,2,3,2,3,54,3,2,4,10,7,4,3,8,9,13,9,32,3,30,19,1,0,82,25,13,7,7,16,15,1,48,11,20,3,43,1,4,29,16,4,4,6,7,34,7,25,14,1,3,11,15,4,6,3,25,24,33,4,1,17,7,17,6,7,21,2,46,39,1,3,6,20,2,7,2,4,4,2,4,19,3,6,6,19,33,4,9,13,53,7,2,17,3,24,1,12,15,12,25,28,28,34,57,10,16,29,53,9,3,24,44,2,18,53,7,10,52,23,30,16,5,17,6,11,7,15,9,73,1,2,3,6,14,24,0,6,1,12,2,5,4,2,4,2,13,4,4,5,20,31,8,5,28,11,31,10,87,4,0,11,18,2,3,18,5,7,3,27,18,75,5,2,10,15
